Predictor,Levels,"All cases (n=18,345)",Composite outcome positive (n=917),"Composite outcome negative (n=17,428)"
Age (hour); median [Q1-Q3],-,2.0 [1.0-7.0],3.0 [1.0-18.0],2.0 [1.0-6.0]
Gender; n (%),Female,8222 (44.82),399 (43.51),7823 (44.89)
,Male,10089 (55.00),516 (56.27),9573 (54.93)
,Ambiguous,34 (0.19),2 (0.22),32 (0.18)
Gestational age; median [Q1-Q3],-,38 [35-40],38 [34-39],38 [35-40]
Birth weight; median [Q1-Q3],-,2710 [2000-3200],2700 [1850-3200],2725 [2000-3200]
,Missing,54 (0.29),2 (3.70),52 (96.30)
Temperature at admission; median [Q1-Q3],-,36.8 [36.6-37.0],36.8 [36.6-37.0],36.8 [36.6-37.0]
Heart rate; median [Q1-Q3],-,138.0 [129.0-147.0],140.0 [129.0-150.0],138.0 [129.0-146.0]
,Missing,93 (0.51),3 (3.23),90 (96.77)
Apgar score at 1 minute; median [Q1-Q3],-,7 [5-8],7 [5-8],7 [5-8]
,Missing,1183 (6.45),86 (7.27),1097 (92.73)
Apgar score at 5 minutes; median [Q1-Q3],-,8 [7-9],8 [7-9],8 [7-9]
,Missing,1227 (6.69),89 (7.25),1138 (92.75)
Respiratory rate; median [Q1-Q3],-,38 [29-58],40 [30-62],38 [28-58]
,Missing,140 (0.76),4 (2.86),136 (97.14)
Oxygen saturation in air; median [Q1-Q3],-,92.0 [87.0-96.0],90.0 [86.0-95.0],92.0 [87.0-96.0]
,Missing,341 (1.86),17 (4.99),324 (95.01)
Type of birth; n (%),Singleton,16381 (89.29),840 (91.60),15541 (89.17)
,Twin,1895 (10.33),72 (7.85),1823 (10.46)
,Triplet,69 (0.38),5 (0.55),64 (0.37)
Premature rupture of membrane; n (%),Yes,1264 (6.89),151 (16.47),1113 (6.39)
,No rupture,15743 (85.82),715 (77.97),15028 (86.23)
,Missing,1338 (7.29),51 (5.56),1287 (7.38)
Skin condition; n (%),Condition present,155 (0.84),8 (0.87),147 (0.84)
,Missing,18190 (99.16),909 (99.13),17281 (99.16)
Work of breathing; n (%),Mild,3543 (19.31),203 (22.14),3340 (19.16)
,Moderate,4011 (21.86),253 (27.59),3758 (21.56)
,Severe,931 (5.07),60 (6.54),871 (5.00)
,Missing,9860 (53.75),401 (43.73),9459 (54.27)
Signs of respiratory distress; n (%),Signs present,9042 (49.29),537 (58.56),8505 (48.80)
,Missing,9303 (50.71),380 (41.44),8923 (51.20)
Danger signs; n (%),Signs present,5252 (28.63),332 (36.21),4920 (28.23)
,Missing,13093 (71.37),585 (63.79),12508 (71.77)
Alertness; n (%),Alert,14907 (81.26),694 (75.68),14213 (81.55)
,Coma,167 (0.91),2 (0.22),165 (0.95)
,Convulsions,66 (0.36),8 (0.87),58 (0.33)
,Lethargic,2979 (16.24),193 (21.05),2786 (15.99)
,Irritable,226 (1.23),20 (2.18),206 (1.18)
Colour; n (%),Pink,17674 (96.34),877 (95.64),16797 (96.38)
,Blue,481 (2.62),29 (3.16),452 (2.59)
,Pink/white,1 (0.01),0 (0.00),1 (0.01)
,White,133 (0.72),4 (0.44),129 (0.74)
,Yellow,31 (0.17),6 (0.65),25 (0.14)
,Yellow/white,1 (0.01),1 (0.11),0 (0.00)
,Missing,24 (0.13),0 (0.00),24 (0.14)
Umbilicus; n (%),Normal,17619 (96.04),877 (95.64),16742 (96.06)
,Abnormal,726 (3.96),40 (4.36),686 (3.94)
,Missing,22 (0.12),0 (0.00),22 (0.13)
Vomiting; n (%),Small milky possets after feeds (normal),79 (0.43),6 (0.65),73 (0.42)
,Yes (all feeds/ blood/ green),249 (1.36),23 (2.51),226 (1.30)
,No,18017 (98.21),888 (96.84),17129 (98.28)
,Missing,27 (0.15),0 (0.00),27 (0.15)
Abdomen check; n (%),Normal,17713 (96.55),878 (95.75),16835 (96.60)
,Abnormal,632 (3.45),39 (4.25),593 (3.40)
,Missing,49 (0.27),2 (0.22),47 (0.27)
Fontanelle; n (%),Flat,18187 (99.14),908 (99.02),17279 (99.15)
,Bulging,92 (0.50),3 (0.33),89 (0.51)
,Sunken,66 (0.36),6 (0.65),60 (0.34)
,Missing,0 (0.00),0 (0.00),0 (0.00)
